0
0
17
17
17
0
17
0
17
0
17
0
17
17
0
17
0
0
17
10
0
0
10
10
17
17
0
0
10
10
0
20
17
0
10
17
10
17
5
17
17
17
17
0
0
17
17
0
1
0
17
17
0
10
10
0
17
17
10
0
1
18
10
10
18
18
19
0
17
18
20
1
17
10
18
10
10
17
10
17
0
17
17
19
18
17
17
10
0
20
19
17
9
17
18
20
0
17
0
10
6
7
19
10
17
10
18
18
17
0
0
10
17
18
6
17
21
17
17
21
18
9
17
10
17
12
21
9
19
20
12
11
10
10
18
17
21
9
19
12
12
6
10
9
17
0
10
21
21
19
19
21
9
7
17
10
21
20
18
22
9
10
21
5
0
12
0
20
23
9
10
17
24
8
14
10
9
12
12
3
21
17
23
0
20
20
10
19
8
23
10
10
17
10
21
10
9
9
9
7
9
7
12
11
8
12
12
32
9
12
12
5
23
10
21
12
20
9
18
25
8
9
21
17
17
17
21
20
21
23
7
12
1
9
9
12
14
8
12
12
12
12
10
23
9
17
9
9
26
8
9
18
26
23
31
9
32
24
22
19
25
18
8
40
10
12
12
5
21
12
12
10
9
12
12
19
27
27
9
12
17
21
21
21
21
21
21
19
17
24
12
25
18
10
0
21
6
0
31
21
10
14
15
11
11
8
12
9
6
12
21
26
19
8
7
7
7
8
7
12
12
10
23
18
20
21
9
20
11
18
23
23
21
23
21
17
25
9
31
18
17
13
9
7
21
32
33
1
9
10
33
8
6
14
6
9
9
12
12
7
7
25
32
3
8
12
12
21
33
8
12
12
12
17
34
17
9
27
27
31
33
20
23
9
23
23
35
23
27
0
21
18
17
18
21
21
6
12
31
12
18
9
21
8
9
25
22
8
3
15
6
12
12
12
9
34
34
21
8
9
21
26
26
12
25
32
0
20
10
22
31
24
27
10
27
17
21
31
27
35
26
34
28
27
8
34
18
27
8
19
33
9
19
33
18
18
21
38
9
3
20
15
12
9
32
12
12
7
9
34
21
6
14
6
21
8
21
19
7
12
7
7
18
27
38
17
18
33
24
31
17
0
28
34
5
24
19
35
19
38
8
15
15
18
35
35
35
21
6
9
9
12
21
6
6
6
8
12
33
1
21
15
35
24
16
21
33
21
6
34
33
9
9
21
12
19
21
27
24
33
28
34
40
18
38
40
18
6
28
33
16
17
31
14
19
15
16
35
18
8
35
3
3
35
32
21
21
34
20
33
6
8
8
8
7
7
9
12
21
21
6
21
8
12
12
12
12
17
7
8
9
12
33
12
19
17
17
23
27
19
40
27
25
31
28
23
33
19
28
20
7
21
8
31
19
19
8
19
31
31
45
33
8
15
16
20
6
6
12
8
8
34
17
31
31
31
31
22
12
6
7
12
18
31
33
18
25
26
28
28
29
4
29
38
35
17
25
33
23
33
27
24
18
28
28
33
28
28
28
31
4
29
28
28
22
18
29
29
19
19
19
19
17
31
33
8
8
2
16
6
16
24
9
6
6
6
35
26
7
8
25
26
38
6
7
34
34
8
33
10
12
12
35
31
0
28
28
33
34
34
29
22
4
1
30
36
1
0
34
39
17
28
28
39
40
28
0
34
37
33
39
30
5
34
7
7
36
18
18
33
33
8
19
16
16
12
12
19
7
19
7
19
5
6
18
39
31
28
28
29
28
20
22
26
35
18
18
0
24
30
30
5
27
34
28
31
20
28
17
23
28
39
29
24
38
4
1
36
37
30
29
19
19
18
36
19
35
19
35
34
19
33
7
19
33
33
8
9
12
19
6
33
7
7
7
7
8
18
6
6
6
7
2
9
9
34
10
34
34
12
33
31
7
6
25
20
33
35
31
26
24
12
8
27
17
28
28
34
29
40
20
27
39
39
40
33
18
39
22
28
39
34
40
33
35
5
24
40
19
34
19
35
19
34
8
33
33
8
18
18
12
7
7
34
34
33
33
36
5
28
28
29
34
33
36
29
28
40
1
6
24
28
20
28
35
29
25
25
34
35
35
29
26
28
28
28
24
17
28
34
20
24
28
3
36
20
39
24
20
30
18
19
19
33
33
19
19
19
35
18
19
34
35
19
19
34
33
33
35
34
34
34
33
33
31
9
26
12
6
5
3
33
3
20
8
0
35
12
31
28
1
25
33
39
40
39
35
28
28
25
28
1
28
1
28
27
1
39
27
39
28
28
39
0
35
39
34
28
28
1
1
24
19
40
39
35
35
35
7
33
18
17
8
17
33
33
33
33
18
8
30
18
35
33
33
33
36
31
28
28
28
38
28
28
33
35
20
24
34
29
1
23
33
25
25
29
1
24
39
38
28
35
28
33
34
18
28
28
18
19
18
34
33
5
33
17
33
9
8
9
1
34
18
17
30
6
6
33
33
9
35
39
35
9
34
9
