0
4
10
12
13
14
15
16
22
20
23
19
16
7
24
7
25
23
24
6
26
10
7
21
27
19
34
4
23
19
10
20
5
36
40
19
7
22
28
20
36
15
4
23
24
16
13
16
24
29
7
23
23
23
24
17
20
29
9
30
20
22
27
19
24
14
22
0
16
5
18
30
15
20
15
16
27
6
15
3
24
39
33
14
29
31
39
23
39
9
31
31
4
20
20
16
18
26
13
15
24
23
6
25
33
15
18
1
0
22
28
2
37
4
16
16
5
32
19
39
34
34
20
10
16
11
33
3
9
8
1
17
4
16
39
24
31
19
34
31
9
35
5
23
14
22
34
29
23
15
4
0
31
24
1
5
39
11
24
32
25
18
8
13
6
40
6
31
36
0
22
4
3
30
19
20
25
13
3
24
13
10
33
7
5
23
5
3
24
15
22
7
25
16
3
36
30
0
16
37
7
6
19
2
13
4
28
32
40
10
24
23
30
40
27
29
19
40
31
0
0
4
15
16
16
21
3
36
0
14
15
27
39
16
7
10
10
14
31
37
15
35
17
15
27
15
34
3
34
34
16
24
28
22
17
8
27
22
16
7
6
40
22
20
17
1
31
36
9
16
22
12
24
27
16
19
14
24
39
9
0
37
30
27
25
34
20
36
23
37
18
31
1
13
14
5
13
39
8
13
37
15
24
7
22
35
15
37
15
37
28
7
30
2
15
27
9
20
16
22
23
15
31
37
18
16
31
40
38
20
30
33
1
24
1
15
4
24
12
31
11
13
14
25
9
13
28
40
25
22
29
34
16
38
15
24
16
8
3
7
29
13
18
19
18
28
27
35
4
28
25
34
31
11
30
16
28
14
28
8
20
40
22
27
7
9
14
32
16
24
30
3
7
20
7
6
15
14
12
30
31
7
39
3
3
27
0
0
19
18
30
16
24
34
40
4
33
8
23
9
9
16
28
12
12
4
4
40
33
17
32
0
16
8
28
25
15
30
20
23
30
30
29
8
38
9
24
11
19
16
22
4
4
28
25
39
31
25
16
18
6
41
24
14
16
18
9
39
14
13
22
37
37
30
27
7
28
7
31
16
1
37
17
2
19
6
13
32
28
12
3
16
4
33
18
27
1
7
22
27
32
39
19
6
7
0
25
36
16
36
23
